timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 08:10:32,10.0.1.175,10.0.0.5,442.000,0.442
2025-11-30 08:10:36,10.0.1.176,10.0.0.6,440.000,0.440
2025-11-30 08:10:42,10.0.1.177,10.0.0.5,1255.000,1.255
2025-11-30 08:10:48,10.0.1.178,10.0.0.6,548.000,0.548
2025-11-30 08:10:48,10.0.1.179,10.0.0.5,552.000,0.552
2025-11-30 08:10:50,10.0.1.180,10.0.0.6,1363.000,1.363
2025-11-30 08:10:52,10.0.1.181,10.0.0.5,500.000,0.500
2025-11-30 08:10:53,10.0.1.182,10.0.0.6,431.000,0.431
2025-11-30 08:10:53,10.0.1.183,10.0.0.5,2970.000,2.970
2025-11-30 08:10:53,10.0.1.184,10.0.0.6,1365.000,1.365
2025-11-30 08:10:54,10.0.1.185,10.0.0.5,716.000,0.716
2025-11-30 08:10:57,10.0.1.186,10.0.0.6,567.000,0.567
2025-11-30 08:10:57,10.0.1.187,10.0.0.5,428.000,0.428
2025-11-30 08:10:59,10.0.1.188,10.0.0.6,840.000,0.840
2025-11-30 08:11:00,10.0.1.189,10.0.0.5,1338.000,1.338
2025-11-30 08:11:02,10.0.1.190,10.0.0.6,1574.000,1.574
2025-11-30 08:11:03,10.0.1.191,10.0.0.5,1761.000,1.761
2025-11-30 08:11:04,10.0.1.192,10.0.0.6,536.000,0.536
2025-11-30 08:11:08,10.0.1.194,10.0.0.6,1931.000,1.931
2025-11-30 08:11:13,10.0.1.196,10.0.0.6,1455.000,1.455
2025-11-30 08:11:14,10.0.1.198,10.0.0.6,1137.000,1.137
2025-11-30 08:11:16,10.0.1.200,10.0.0.6,2640.000,2.640
2025-11-30 08:11:20,10.0.1.202,10.0.0.6,5878.000,5.878
2025-11-30 08:11:22,10.0.1.204,10.0.0.6,3073.000,3.073
2025-11-30 08:11:27,10.0.1.206,10.0.0.6,2510.000,2.510
2025-11-30 08:11:28,10.0.1.208,10.0.0.6,4790.000,4.790
2025-11-30 08:11:32,10.0.1.210,10.0.0.6,2194.000,2.194
2025-11-30 08:11:33,10.0.1.212,10.0.0.6,5153.000,5.153
2025-11-30 08:11:37,10.0.1.214,10.0.0.6,1287.000,1.287
2025-11-30 08:11:38,10.0.1.216,10.0.0.6,754.000,0.754
2025-11-30 08:11:40,10.0.1.218,10.0.0.6,9232.000,9.232
2025-11-30 08:11:42,10.0.1.220,10.0.0.6,642.000,0.642
2025-11-30 08:11:48,10.0.1.222,10.0.0.6,2820.000,2.820
2025-11-30 08:11:53,10.0.1.224,10.0.0.6,4743.000,4.743
2025-11-30 08:11:58,10.0.1.226,10.0.0.6,6124.000,6.124
2025-11-30 08:12:01,10.0.1.228,10.0.0.6,861.000,0.861
2025-11-30 08:12:03,10.0.1.230,10.0.0.6,1002.000,1.002
2025-11-30 08:12:04,10.0.1.232,10.0.0.6,1391.000,1.391
2025-11-30 08:12:07,10.0.1.234,10.0.0.6,4511.000,4.511
2025-11-30 08:12:09,10.0.1.236,10.0.0.6,3153.000,3.153
2025-11-30 08:12:11,10.0.1.238,10.0.0.6,1997.000,1.997
2025-11-30 08:12:15,10.0.1.240,10.0.0.6,971.000,0.971
2025-11-30 08:12:19,10.0.1.242,10.0.0.6,1792.000,1.792
2025-11-30 08:12:21,10.0.1.244,10.0.0.6,9785.000,9.785
2025-11-30 08:12:22,10.0.1.246,10.0.0.6,17368.000,17.368
2025-11-30 08:12:24,10.0.1.248,10.0.0.6,4721.000,4.721
2025-11-30 08:12:27,10.0.1.250,10.0.0.6,3417.000,3.417
2025-11-30 08:12:28,10.0.1.252,10.0.0.6,11028.000,11.028
2025-11-30 08:12:28,10.0.1.253,10.0.0.6,1122.000,1.122
2025-11-30 08:12:31,10.0.2.0,10.0.0.6,2009.000,2.009
2025-11-30 08:12:33,10.0.2.3,10.0.0.6,964.000,0.964
2025-11-30 08:12:46,10.0.1.245,10.0.0.7,12833902.000,12833.902
2025-11-30 08:12:47,10.0.1.225,10.0.0.7,13081910.000,13081.910
2025-11-30 08:12:49,10.0.2.4,10.0.0.6,4991.000,4.991
2025-11-30 08:12:52,10.0.2.6,10.0.0.6,2182.000,2.182
2025-11-30 08:12:58,10.0.2.8,10.0.0.6,1337.000,1.337
2025-11-30 08:12:59,10.0.2.10,10.0.0.6,11688.000,11.688
2025-11-30 08:13:01,10.0.2.12,10.0.0.6,6606.000,6.606
2025-11-30 08:13:07,10.0.2.14,10.0.0.6,888.000,0.888
2025-11-30 08:13:07,10.0.2.16,10.0.0.6,4346.000,4.346
2025-11-30 08:13:15,10.0.2.18,10.0.0.6,931.000,0.931
2025-11-30 08:13:17,10.0.2.20,10.0.0.6,1131.000,1.131
2025-11-30 08:13:17,10.0.1.195,10.0.0.7,374574.000,374.574
2025-11-30 08:13:17,10.0.1.211,10.0.0.7,385374.000,385.374
2025-11-30 08:13:17,10.0.1.207,10.0.0.7,437592.000,437.592
2025-11-30 08:13:17,10.0.1.229,10.0.0.7,582997.000,582.997
2025-11-30 08:13:18,10.0.1.235,10.0.0.7,670271.000,670.271
2025-11-30 08:13:18,10.0.2.7,10.0.0.7,707324.000,707.324
2025-11-30 08:13:18,10.0.2.17,10.0.0.7,710586.000,710.586
2025-11-30 08:13:18,10.0.1.251,10.0.0.7,747431.000,747.431
2025-11-30 08:13:18,10.0.2.9,10.0.0.7,839520.000,839.520
2025-11-30 08:13:18,10.0.1.215,10.0.0.7,915782.000,915.782
2025-11-30 08:13:18,10.0.1.201,10.0.0.7,976512.000,976.512
2025-11-30 08:13:18,10.0.1.231,10.0.0.7,1050092.000,1050.092
2025-11-30 08:13:18,10.0.2.1,10.0.0.7,1091429.000,1091.429
2025-11-30 08:13:18,10.0.1.197,10.0.0.7,1099663.000,1099.663
2025-11-30 08:13:18,10.0.1.254,10.0.0.7,1151482.000,1151.482
2025-11-30 08:13:18,10.0.1.247,10.0.0.7,1313469.000,1313.469
2025-11-30 08:13:18,10.0.1.227,10.0.0.7,1430560.000,1430.560
2025-11-30 08:13:18,10.0.1.255,10.0.0.7,1553568.000,1553.568
2025-11-30 08:13:19,10.0.2.13,10.0.0.7,1725314.000,1725.314
2025-11-30 08:13:19,10.0.2.2,10.0.0.7,1750473.000,1750.473
2025-11-30 08:13:19,10.0.1.221,10.0.0.7,2222685.000,2222.685
2025-11-30 08:13:19,10.0.1.217,10.0.0.7,2420289.000,2420.289
2025-11-30 08:13:19,10.0.1.239,10.0.0.7,2456250.000,2456.250
2025-11-30 08:13:20,10.0.1.193,10.0.0.7,2562992.000,2562.992
