Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2025-11-30 19:33:33.548,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:33:40.189,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:33:46.689,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:33:53.298,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:33:59.856,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:34:06.432,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:34:13.012,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:34:19.593,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:34:26.149,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:34:32.692,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:34:39.242,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:34:45.824,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:34:52.702,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:34:59.365,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:35:05.885,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:35:12.440,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:35:18.995,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:35:25.499,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:35:32.107,0,42,1,11,1,11,1,12,1,11,1,11,5,98
