timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 13:51:10,10.0.2.40,10.0.0.6,932.000,0.932
2025-11-30 13:51:14,10.0.2.41,10.0.0.8,3757.000,3.757
2025-11-30 13:51:16,10.0.2.42,10.0.0.5,9179.000,9.179
2025-11-30 13:51:22,10.0.2.43,10.0.0.8,2952.000,2.952
2025-11-30 13:51:26,10.0.2.44,10.0.0.8,680.000,0.680
2025-11-30 13:51:30,10.0.2.45,10.0.0.5,1215.000,1.215
2025-11-30 13:51:35,10.0.2.46,10.0.0.6,13743.000,13.743
2025-11-30 13:51:38,10.0.2.47,10.0.0.7,6668.000,6.668
2025-11-30 13:51:40,10.0.2.48,10.0.0.4,8171.000,8.171
2025-11-30 13:51:42,10.0.2.49,10.0.0.8,1055.000,1.055
2025-11-30 13:51:43,10.0.2.50,10.0.0.5,12212.000,12.212
2025-11-30 13:51:45,10.0.2.51,10.0.0.6,2265.000,2.265
2025-11-30 13:51:50,10.0.2.52,10.0.0.7,5966.000,5.966
2025-11-30 13:51:52,10.0.2.53,10.0.0.5,5058.000,5.058
2025-11-30 13:51:57,10.0.2.54,10.0.0.8,6384.000,6.384
2025-11-30 13:52:01,10.0.2.55,10.0.0.5,2178.000,2.178
2025-11-30 13:52:07,10.0.2.56,10.0.0.6,4112.000,4.112
2025-11-30 13:52:12,10.0.2.57,10.0.0.7,9753.000,9.753
2025-11-30 13:52:18,10.0.2.58,10.0.0.6,4752.000,4.752
2025-11-30 13:52:19,10.0.2.59,10.0.0.8,2885.000,2.885
2025-11-30 13:52:25,10.0.2.60,10.0.0.5,2539.000,2.539
2025-11-30 13:52:27,10.0.2.61,10.0.0.6,4527.000,4.527
2025-11-30 13:52:29,10.0.2.62,10.0.0.7,5291.000,5.291
2025-11-30 13:52:35,10.0.2.63,10.0.0.7,5279.000,5.279
2025-11-30 13:52:40,10.0.2.64,10.0.0.8,1883.000,1.883
2025-11-30 13:52:44,10.0.2.65,10.0.0.5,6951.000,6.951
2025-11-30 13:52:45,10.0.2.66,10.0.0.6,1556.000,1.556
2025-11-30 13:52:47,10.0.2.67,10.0.0.7,10367.000,10.367
2025-11-30 13:52:51,10.0.2.68,10.0.0.8,1071.000,1.071
2025-11-30 13:52:54,10.0.2.69,10.0.0.4,4448.000,4.448
2025-11-30 13:52:55,10.0.2.70,10.0.0.7,6832.000,6.832
2025-11-30 13:52:58,10.0.2.71,10.0.0.8,1268.000,1.268
2025-11-30 13:53:04,10.0.2.72,10.0.0.5,2296.000,2.296
2025-11-30 13:53:08,10.0.2.73,10.0.0.5,6728.000,6.728
2025-11-30 13:53:13,10.0.2.74,10.0.0.7,2752.000,2.752
