timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-29 15:35:55,10.0.1.233,10.0.0.6,2947.000,2.947
2025-11-29 15:36:01,10.0.1.234,10.0.0.5,5299.000,5.299
2025-11-29 15:36:06,10.0.1.235,10.0.0.6,4215.000,4.215
2025-11-29 15:36:11,10.0.1.236,10.0.0.5,1918.000,1.918
2025-11-29 15:36:15,10.0.1.237,10.0.0.6,2168.000,2.168
2025-11-29 15:36:20,10.0.1.238,10.0.0.5,636.000,0.636
2025-11-29 15:36:25,10.0.1.239,10.0.0.6,515.000,0.515
2025-11-29 15:36:30,10.0.1.240,10.0.0.5,9420.000,9.420
2025-11-29 15:36:33,10.0.1.241,10.0.0.6,3660.000,3.660
2025-11-29 15:36:42,10.0.1.243,10.0.0.6,643.000,0.643
2025-11-29 15:36:50,10.0.1.245,10.0.0.6,2184.000,2.184
2025-11-29 15:36:56,10.0.1.247,10.0.0.6,4250.000,4.250
2025-11-29 15:37:04,10.0.1.249,10.0.0.6,2479.000,2.479
2025-11-29 15:37:15,10.0.1.251,10.0.0.6,854.000,0.854
2025-11-29 15:37:21,10.0.1.253,10.0.0.6,4296.000,4.296
2025-11-29 15:37:32,10.0.1.255,10.0.0.6,2642.000,2.642
2025-11-29 15:37:34,10.0.2.0,10.0.0.7,6229.000,6.229
2025-11-29 15:37:34,10.0.1.246,10.0.0.7,26138.000,26.138
2025-11-29 15:37:34,10.0.1.250,10.0.0.7,464346.000,464.346
2025-11-29 15:37:35,10.0.1.248,10.0.0.7,952555.000,952.555
2025-11-29 15:37:35,10.0.1.252,10.0.0.7,1454648.000,1454.648
2025-11-29 15:37:37,10.0.1.254,10.0.0.7,3274144.000,3274.144
2025-11-29 15:37:37,10.0.1.244,10.0.0.7,3422901.000,3422.901
2025-11-29 15:37:37,10.0.2.1,10.0.0.6,3361.000,3.361
2025-11-29 15:37:37,10.0.1.242,10.0.0.7,267721.000,267.721
2025-11-29 15:37:39,10.0.2.2,10.0.0.7,1935.000,1.935
2025-11-29 15:37:43,10.0.2.3,10.0.0.6,5435.000,5.435
